h0,h1,h2,h3,h4,h5,h6,shape
3.203844664,11.31543344,14.96436327,15.34023391,-31.09089941,-21.14514687,30.50679531,ROUND
3.203844664,11.31543344,14.96436327,15.34023391,-31.09089941,-21.14514687,30.50679531,ROUND
3.203844664,11.31543344,14.96436327,15.34023391,-31.09089941,-21.14514687,30.50679531,ROUND
3.203844664,11.31543344,14.96436327,15.34023391,-31.09089941,-21.14514687,30.50679531,ROUND
3.203844664,11.31543344,14.96436327,15.34023391,-31.09089941,-21.14514687,30.50679531,ROUND
3.204268113,10.10394363,14.24082888,15.95609936,-31.65174731,22.26493573,-31.06890684,ROUND
3.204268113,10.10394363,14.24082888,15.95609936,-31.65174731,22.26493573,-31.06890684,ROUND
3.204268113,10.10394363,14.24082888,15.95609936,-31.65174731,22.26493573,-31.06890684,ROUND
3.204268113,10.10394363,14.24082888,15.95609936,-31.65174731,22.26493573,-31.06890684,ROUND
3.204268113,10.10394363,14.24082888,15.95609936,-31.65174731,22.26493573,-31.06890684,ROUND
3.204268113,10.10394363,14.24082888,15.95609936,-31.65174731,22.26493573,-31.06890684,ROUND
3.204268113,10.10394363,14.24082888,15.95609936,-31.65174731,22.26493573,-31.06890684,ROUND
3.204637324,10.0390856,13.64018212,18.00615282,33.92111345,23.0855024,-34.06057446,ROUND
3.204637324,10.0390856,13.64018212,18.00615282,33.92111345,23.0855024,-34.06057446,ROUND
3.204637324,10.0390856,13.64018212,18.00615282,33.92111345,23.0855024,-34.06057446,ROUND
3.204637324,10.0390856,13.64018212,18.00615282,33.92111345,23.0855024,-34.06057446,ROUND
3.204637324,10.0390856,13.64018212,18.00615282,33.92111345,23.0855024,-34.06057446,ROUND
3.204637324,10.0390856,13.64018212,18.00615282,33.92111345,23.0855024,-34.06057446,ROUND
3.204637324,10.0390856,13.64018212,18.00615282,33.92111345,23.0855024,-34.06057446,ROUND
3.151891845,8.088192062,11.73832962,11.3943389,22.96075064,15.4425804,24.68448372,ROUND
3.151891845,8.088192062,11.73832962,11.3943389,22.96075064,15.4425804,24.68448372,ROUND
3.151891845,8.088192062,11.73832962,11.3943389,22.96075064,15.4425804,24.68448372,ROUND
3.151891845,8.088192062,11.73832962,11.3943389,22.96075064,15.4425804,24.68448372,ROUND
3.151891845,8.088192062,11.73832962,11.3943389,22.96075064,15.4425804,24.68448372,ROUND
3.151891845,8.088192062,11.73832962,11.3943389,22.96075064,15.4425804,24.68448372,ROUND
3.151891845,8.088192062,11.73832962,11.3943389,22.96075064,15.4425804,24.68448372,ROUND
3.204709654,11.28349429,15.33528786,20.16457366,-37.95053876,-25.82405588,38.3222914,ROUND
3.204709654,11.28349429,15.33528786,20.16457366,-37.95053876,-25.82405588,38.3222914,ROUND
3.204709654,11.28349429,15.33528786,20.16457366,-37.95053876,-25.82405588,38.3222914,ROUND
3.204709654,11.28349429,15.33528786,20.16457366,-37.95053876,-25.82405588,38.3222914,ROUND
3.204709654,11.28349429,15.33528786,20.16457366,-37.95053876,-25.82405588,38.3222914,ROUND
3.204709654,11.28349429,15.33528786,20.16457366,-37.95053876,-25.82405588,38.3222914,ROUND
3.204709654,11.28349429,15.33528786,20.16457366,-37.95053876,-25.82405588,38.3222914,ROUND
3.204709395,11.19021305,15.10312316,20.82747331,38.92468917,26.43813555,38.96362713,ROUND
3.204709395,11.19021305,15.10312316,20.82747331,38.92468917,26.43813555,38.96362713,ROUND
3.204709395,11.19021305,15.10312316,20.82747331,38.92468917,26.43813555,38.96362713,ROUND
3.204709395,11.19021305,15.10312316,20.82747331,38.92468917,26.43813555,38.96362713,ROUND
3.204709395,11.19021305,15.10312316,20.82747331,38.92468917,26.43813555,38.96362713,ROUND
3.204709395,11.19021305,15.10312316,20.82747331,38.92468917,26.43813555,38.96362713,ROUND
3.204709395,11.19021305,15.10312316,20.82747331,38.92468917,26.43813555,38.96362713,ROUND
3.204011636,9.545026761,13.02666204,15.78517262,30.71284247,20.6416975,-30.21168096,ROUND
3.204011636,9.545026761,13.02666204,15.78517262,30.71284247,20.6416975,-30.21168096,ROUND
3.204011636,9.545026761,13.02666204,15.78517262,30.71284247,20.6416975,-30.21168096,ROUND
3.204011636,9.545026761,13.02666204,15.78517262,30.71284247,20.6416975,-30.21168096,ROUND
3.204011636,9.545026761,13.02666204,15.78517262,30.71284247,20.6416975,-30.21168096,ROUND
3.204011636,9.545026761,13.02666204,15.78517262,30.71284247,20.6416975,-30.21168096,ROUND
3.204011636,9.545026761,13.02666204,15.78517262,30.71284247,20.6416975,-30.21168096,ROUND
3.203536829,10.49582682,14.20748799,15.83643964,30.86188022,21.11988709,-31.75792917,ROUND
3.203536829,10.49582682,14.20748799,15.83643964,30.86188022,21.11988709,-31.75792917,ROUND
3.203536829,10.49582682,14.20748799,15.83643964,30.86188022,21.11988709,-31.75792917,ROUND
3.203536829,10.49582682,14.20748799,15.83643964,30.86188022,21.11988709,-31.75792917,ROUND
3.203536829,10.49582682,14.20748799,15.83643964,30.86188022,21.11988709,-31.75792917,ROUND
3.203536829,10.49582682,14.20748799,15.83643964,30.86188022,21.11988709,-31.75792917,ROUND
3.203536829,10.49582682,14.20748799,15.83643964,30.86188022,21.11988709,-31.75792917,ROUND
3.20469945,11.42615577,15.36243456,21.86734777,40.7134942,-27.60768198,-40.57403151,ROUND
3.20469945,11.42615577,15.36243456,21.86734777,40.7134942,-27.60768198,-40.57403151,ROUND
3.20469945,11.42615577,15.36243456,21.86734777,40.7134942,-27.60768198,-40.57403151,ROUND
3.20469945,11.42615577,15.36243456,21.86734777,40.7134942,-27.60768198,-40.57403151,ROUND
3.20469945,11.42615577,15.36243456,21.86734777,40.7134942,-27.60768198,-40.57403151,ROUND
3.20469945,11.42615577,15.36243456,21.86734777,40.7134942,-27.60768198,-40.57403151,ROUND
3.20469945,11.42615577,15.36243456,21.86734777,40.7134942,-27.60768198,-40.57403151,ROUND
3.204696834,10.73826614,14.27024575,18.7942824,-36.65943168,24.63139975,-35.32701578,ROUND
3.204696834,10.73826614,14.27024575,18.7942824,-36.65943168,24.63139975,-35.32701578,ROUND
3.204696834,10.73826614,14.27024575,18.7942824,-36.65943168,24.63139975,-35.32701578,ROUND
3.204696834,10.73826614,14.27024575,18.7942824,-36.65943168,24.63139975,-35.32701578,ROUND
3.204696834,10.73826614,14.27024575,18.7942824,-36.65943168,24.63139975,-35.32701578,ROUND
3.204696834,10.73826614,14.27024575,18.7942824,-36.65943168,24.63139975,-35.32701578,ROUND
3.204696834,10.73826614,14.27024575,18.7942824,-36.65943168,24.63139975,-35.32701578,ROUND
3.203425382,12.93211473,15.73052651,16.39644523,32.46488897,23.40770635,-33.28313458,ROUND
3.203425382,12.93211473,15.73052651,16.39644523,32.46488897,23.40770635,-33.28313458,ROUND
3.203425382,12.93211473,15.73052651,16.39644523,32.46488897,23.40770635,-33.28313458,ROUND
3.203425382,12.93211473,15.73052651,16.39644523,32.46488897,23.40770635,-33.28313458,ROUND
3.203425382,12.93211473,15.73052651,16.39644523,32.46488897,23.40770635,-33.28313458,ROUND
3.203425382,12.93211473,15.73052651,16.39644523,32.46488897,23.40770635,-33.28313458,ROUND
3.203425382,12.93211473,15.73052651,16.39644523,32.46488897,23.40770635,-33.28313458,ROUND
3.198099237,9.138460999,12.7103093,14.46813392,28.4014803,-20.18359945,28.10717152,ROUND
3.198099237,9.138460999,12.7103093,14.46813392,28.4014803,-20.18359945,28.10717152,ROUND
3.198099237,9.138460999,12.7103093,14.46813392,28.4014803,-20.18359945,28.10717152,ROUND
3.198099237,9.138460999,12.7103093,14.46813392,28.4014803,-20.18359945,28.10717152,ROUND
3.198099237,9.138460999,12.7103093,14.46813392,28.4014803,-20.18359945,28.10717152,ROUND
3.198099237,9.138460999,12.7103093,14.46813392,28.4014803,-20.18359945,28.10717152,ROUND
3.198099237,9.138460999,12.7103093,14.46813392,28.4014803,-20.18359945,28.10717152,ROUND
3.198871457,9.086946223,12.71330112,15.08933663,29.0843215,19.6445293,29.21839385,ROUND
3.198871457,9.086946223,12.71330112,15.08933663,29.0843215,19.6445293,29.21839385,ROUND
3.198871457,9.086946223,12.71330112,15.08933663,29.0843215,19.6445293,29.21839385,ROUND
3.198871457,9.086946223,12.71330112,15.08933663,29.0843215,19.6445293,29.21839385,ROUND
3.198871457,9.086946223,12.71330112,15.08933663,29.0843215,19.6445293,29.21839385,ROUND
3.198871457,9.086946223,12.71330112,15.08933663,29.0843215,19.6445293,29.21839385,ROUND
3.198871457,9.086946223,12.71330112,15.08933663,29.0843215,19.6445293,29.21839385,ROUND
3.194166926,9.706711882,13.27246917,14.07813353,-27.8155799,20.18883411,28.05544081,ROUND
3.194166926,9.706711882,13.27246917,14.07813353,-27.8155799,20.18883411,28.05544081,ROUND
3.194166926,9.706711882,13.27246917,14.07813353,-27.8155799,20.18883411,28.05544081,ROUND
3.194166926,9.706711882,13.27246917,14.07813353,-27.8155799,20.18883411,28.05544081,ROUND
3.194166926,9.706711882,13.27246917,14.07813353,-27.8155799,20.18883411,28.05544081,ROUND
3.194166926,9.706711882,13.27246917,14.07813353,-27.8155799,20.18883411,28.05544081,ROUND
3.194166926,9.706711882,13.27246917,14.07813353,-27.8155799,20.18883411,28.05544081,ROUND
3.204709159,11.32213563,16.68506032,20.34646359,-38.9180855,26.0085002,39.18438401,ROUND
3.204709159,11.32213563,16.68506032,20.34646359,-38.9180855,26.0085002,39.18438401,ROUND
3.204709159,11.32213563,16.68506032,20.34646359,-38.9180855,26.0085002,39.18438401,ROUND
3.204709159,11.32213563,16.68506032,20.34646359,-38.9180855,26.0085002,39.18438401,ROUND
3.204709159,11.32213563,16.68506032,20.34646359,-38.9180855,26.0085002,39.18438401,ROUND
3.204709159,11.32213563,16.68506032,20.34646359,-38.9180855,26.0085002,39.18438401,ROUND
3.204709159,11.32213563,16.68506032,20.34646359,-38.9180855,26.0085002,39.18438401,ROUND
3.204705485,11.19033411,15.77582131,21.20984177,39.77125188,-28.20606152,39.98634384,ROUND
3.204705485,11.19033411,15.77582131,21.20984177,39.77125188,-28.20606152,39.98634384,ROUND
3.204705485,11.19033411,15.77582131,21.20984177,39.77125188,-28.20606152,39.98634384,ROUND
3.204705485,11.19033411,15.77582131,21.20984177,39.77125188,-28.20606152,39.98634384,ROUND
3.204705485,11.19033411,15.77582131,21.20984177,39.77125188,-28.20606152,39.98634384,ROUND
3.204705485,11.19033411,15.77582131,21.20984177,39.77125188,-28.20606152,39.98634384,ROUND
3.204705485,11.19033411,15.77582131,21.20984177,39.77125188,-28.20606152,39.98634384,ROUND
3.204699305,10.75946439,14.54433566,19.05232513,-36.19806084,-25.33338686,-35.89963357,ROUND
3.204699305,10.75946439,14.54433566,19.05232513,-36.19806084,-25.33338686,-35.89963357,ROUND
3.204699305,10.75946439,14.54433566,19.05232513,-36.19806084,-25.33338686,-35.89963357,ROUND
3.204699305,10.75946439,14.54433566,19.05232513,-36.19806084,-25.33338686,-35.89963357,ROUND
3.204699305,10.75946439,14.54433566,19.05232513,-36.19806084,-25.33338686,-35.89963357,ROUND
3.204699305,10.75946439,14.54433566,19.05232513,-36.19806084,-25.33338686,-35.89963357,ROUND
3.204699305,10.75946439,14.54433566,19.05232513,-36.19806084,-25.33338686,-35.89963357,ROUND
3.197813197,11.04847221,14.64575612,16.91044635,32.69216386,-22.46163756,-33.57959978,ROUND
3.197813197,11.04847221,14.64575612,16.91044635,32.69216386,-22.46163756,-33.57959978,ROUND
3.197813197,11.04847221,14.64575612,16.91044635,32.69216386,-22.46163756,-33.57959978,ROUND
3.197813197,11.04847221,14.64575612,16.91044635,32.69216386,-22.46163756,-33.57959978,ROUND
3.197813197,11.04847221,14.64575612,16.91044635,32.69216386,-22.46163756,-33.57959978,ROUND
3.197813197,11.04847221,14.64575612,16.91044635,32.69216386,-22.46163756,-33.57959978,ROUND
3.197813197,11.04847221,14.64575612,16.91044635,32.69216386,-22.46163756,-33.57959978,ROUND
3.204677056,12.58076165,15.0674546,18.39562002,-35.22172251,-25.06197868,35.35323826,ROUND
3.204677056,12.58076165,15.0674546,18.39562002,-35.22172251,-25.06197868,35.35323826,ROUND
3.204677056,12.58076165,15.0674546,18.39562002,-35.22172251,-25.06197868,35.35323826,ROUND
3.204677056,12.58076165,15.0674546,18.39562002,-35.22172251,-25.06197868,35.35323826,ROUND
3.204677056,12.58076165,15.0674546,18.39562002,-35.22172251,-25.06197868,35.35323826,ROUND
3.204677056,12.58076165,15.0674546,18.39562002,-35.22172251,-25.06197868,35.35323826,ROUND
3.204677056,12.58076165,15.0674546,18.39562002,-35.22172251,-25.06197868,35.35323826,ROUND
3.204121863,10.77616339,14.51033863,18.0149838,-34.43519726,23.66289133,-34.42134368,ROUND
3.204121863,10.77616339,14.51033863,18.0149838,-34.43519726,23.66289133,-34.42134368,ROUND
3.204121863,10.77616339,14.51033863,18.0149838,-34.43519726,23.66289133,-34.42134368,ROUND
3.204121863,10.77616339,14.51033863,18.0149838,-34.43519726,23.66289133,-34.42134368,ROUND
3.204121863,10.77616339,14.51033863,18.0149838,-34.43519726,23.66289133,-34.42134368,ROUND
3.204121863,10.77616339,14.51033863,18.0149838,-34.43519726,23.66289133,-34.42134368,ROUND
3.204121863,10.77616339,14.51033863,18.0149838,-34.43519726,23.66289133,-34.42134368,ROUND
3.204705868,10.97373221,15.97884207,20.61782895,39.09742125,-26.2831038,-39.03975497,ROUND
3.204705868,10.97373221,15.97884207,20.61782895,39.09742125,-26.2831038,-39.03975497,ROUND
3.204705868,10.97373221,15.97884207,20.61782895,39.09742125,-26.2831038,-39.03975497,ROUND
3.204705868,10.97373221,15.97884207,20.61782895,39.09742125,-26.2831038,-39.03975497,ROUND
3.204705868,10.97373221,15.97884207,20.61782895,39.09742125,-26.2831038,-39.03975497,ROUND
3.204705868,10.97373221,15.97884207,20.61782895,39.09742125,-26.2831038,-39.03975497,ROUND
3.204705868,10.97373221,15.97884207,20.61782895,39.09742125,-26.2831038,-39.03975497,ROUND
3.204612262,11.89561664,15.31265949,17.38750896,-33.96891744,-23.42946013,33.82934948,ROUND
3.204612262,11.89561664,15.31265949,17.38750896,-33.96891744,-23.42946013,33.82934948,ROUND
3.204612262,11.89561664,15.31265949,17.38750896,-33.96891744,-23.42946013,33.82934948,ROUND
3.204612262,11.89561664,15.31265949,17.38750896,-33.96891744,-23.42946013,33.82934948,ROUND
3.204612262,11.89561664,15.31265949,17.38750896,-33.96891744,-23.42946013,33.82934948,ROUND
3.204612262,11.89561664,15.31265949,17.38750896,-33.96891744,-23.42946013,33.82934948,ROUND
3.204612262,11.89561664,15.31265949,17.38750896,-33.96891744,-23.42946013,33.82934948,ROUND
3.204705028,10.98398103,15.43550882,19.73509036,-37.52152514,-25.49960853,37.42988278,ROUND
3.204705028,10.98398103,15.43550882,19.73509036,-37.52152514,-25.49960853,37.42988278,ROUND
3.204705028,10.98398103,15.43550882,19.73509036,-37.52152514,-25.49960853,37.42988278,ROUND
3.204705028,10.98398103,15.43550882,19.73509036,-37.52152514,-25.49960853,37.42988278,ROUND
3.204705028,10.98398103,15.43550882,19.73509036,-37.52152514,-25.49960853,37.42988278,ROUND
3.204705028,10.98398103,15.43550882,19.73509036,-37.52152514,-25.49960853,37.42988278,ROUND
3.204705028,10.98398103,15.43550882,19.73509036,-37.52152514,-25.49960853,37.42988278,ROUND
3.204715355,12.96367955,15.92660371,21.49535837,40.35817164,28.08140416,40.35554511,ROUND
3.204715355,12.96367955,15.92660371,21.49535837,40.35817164,28.08140416,40.35554511,ROUND
3.204715355,12.96367955,15.92660371,21.49535837,40.35817164,28.08140416,40.35554511,ROUND
3.204715355,12.96367955,15.92660371,21.49535837,40.35817164,28.08140416,40.35554511,ROUND
3.204715355,12.96367955,15.92660371,21.49535837,40.35817164,28.08140416,40.35554511,ROUND
3.204715355,12.96367955,15.92660371,21.49535837,40.35817164,28.08140416,40.35554511,ROUND
3.204715355,12.96367955,15.92660371,21.49535837,40.35817164,28.08140416,40.35554511,ROUND
3.197661692,10.64888519,14.33670501,14.17641328,-28.87112233,-19.55378505,-28.46395126,ROUND
3.197661692,10.64888519,14.33670501,14.17641328,-28.87112233,-19.55378505,-28.46395126,ROUND
3.197661692,10.64888519,14.33670501,14.17641328,-28.87112233,-19.55378505,-28.46395126,ROUND
3.197661692,10.64888519,14.33670501,14.17641328,-28.87112233,-19.55378505,-28.46395126,ROUND
3.197661692,10.64888519,14.33670501,14.17641328,-28.87112233,-19.55378505,-28.46395126,ROUND
3.197661692,10.64888519,14.33670501,14.17641328,-28.87112233,-19.55378505,-28.46395126,ROUND
3.197661692,10.64888519,14.33670501,14.17641328,-28.87112233,-19.55378505,-28.46395126,ROUND
3.194887496,10.81074921,16.01580146,15.76855926,-33.63887344,21.44785619,31.66076363,ROUND
3.194887496,10.81074921,16.01580146,15.76855926,-33.63887344,21.44785619,31.66076363,ROUND
3.194887496,10.81074921,16.01580146,15.76855926,-33.63887344,21.44785619,31.66076363,ROUND
3.194887496,10.81074921,16.01580146,15.76855926,-33.63887344,21.44785619,31.66076363,ROUND
3.194887496,10.81074921,16.01580146,15.76855926,-33.63887344,21.44785619,31.66076363,ROUND
3.194887496,10.81074921,16.01580146,15.76855926,-33.63887344,21.44785619,31.66076363,ROUND
3.194887496,10.81074921,16.01580146,15.76855926,-33.63887344,21.44785619,31.66076363,ROUND
3.204706214,11.04190155,15.40332721,21.80904639,-40.64062634,-27.33591507,-40.51017462,ROUND
3.204706214,11.04190155,15.40332721,21.80904639,-40.64062634,-27.33591507,-40.51017462,ROUND
3.204706214,11.04190155,15.40332721,21.80904639,-40.64062634,-27.33591507,-40.51017462,ROUND
3.204706214,11.04190155,15.40332721,21.80904639,-40.64062634,-27.33591507,-40.51017462,ROUND
3.204706214,11.04190155,15.40332721,21.80904639,-40.64062634,-27.33591507,-40.51017462,ROUND
3.204706214,11.04190155,15.40332721,21.80904639,-40.64062634,-27.33591507,-40.51017462,ROUND
3.204706214,11.04190155,15.40332721,21.80904639,-40.64062634,-27.33591507,-40.51017462,ROUND
3.204707447,11.39786674,14.82963203,19.37945873,-36.74126563,-25.22454579,36.56327049,ROUND
3.204707447,11.39786674,14.82963203,19.37945873,-36.74126563,-25.22454579,36.56327049,ROUND
3.204707447,11.39786674,14.82963203,19.37945873,-36.74126563,-25.22454579,36.56327049,ROUND
3.204707447,11.39786674,14.82963203,19.37945873,-36.74126563,-25.22454579,36.56327049,ROUND
3.204707447,11.39786674,14.82963203,19.37945873,-36.74126563,-25.22454579,36.56327049,ROUND
3.204707447,11.39786674,14.82963203,19.37945873,-36.74126563,-25.22454579,36.56327049,ROUND
3.204707447,11.39786674,14.82963203,19.37945873,-36.74126563,-25.22454579,36.56327049,ROUND
3.204712476,13.62443355,15.48098942,21.1754813,39.52163571,-28.34271078,-40.05433424,ROUND
3.204712476,13.62443355,15.48098942,21.1754813,39.52163571,-28.34271078,-40.05433424,ROUND
3.204712476,13.62443355,15.48098942,21.1754813,39.52163571,-28.34271078,-40.05433424,ROUND
3.204712476,13.62443355,15.48098942,21.1754813,39.52163571,-28.34271078,-40.05433424,ROUND
3.204712476,13.62443355,15.48098942,21.1754813,39.52163571,-28.34271078,-40.05433424,ROUND
3.204712476,13.62443355,15.48098942,21.1754813,39.52163571,-28.34271078,-40.05433424,ROUND
3.204712476,13.62443355,15.48098942,21.1754813,39.52163571,-28.34271078,-40.05433424,ROUND
3.204658242,10.6796854,13.48197923,17.38940493,-32.8275727,-22.74377347,-33.79786289,ROUND
